station_complex_id,station_name,stop_lon,stop_lat,tract_geoid,median_household_income,total_population,non_white_population,non_white_share,minority_majority,income_quartile,peak_service_trips,routes_served,year,weekday,weekend,ridership_ratio,avg_daily_ridership
621,125 St,-73.937594,40.804138,36061019600,21967.0,4211.0,3458.0,0.8211826169555925,True,Q1,297,"4,5,6,6X",2021.0,4108.256704980843,3154.346153846154,0.7903406724349006,3631.301429413498
621,125 St,-73.937594,40.804138,36061019600,21967.0,4211.0,3458.0,0.8211826169555925,True,Q1,297,"4,5,6,6X",2022.0,4647.984615384616,3238.580952380953,1.1645809011515722,3943.2827838827843
621,125 St,-73.937594,40.804138,36061019600,21967.0,4211.0,3458.0,0.8211826169555925,True,Q1,297,"4,5,6,6X",2022.0,4647.984615384616,3238.580952380953,0.811446215095536,3943.2827838827843
621,125 St,-73.937594,40.804138,36061019600,21967.0,4211.0,3458.0,0.8211826169555925,True,Q1,297,"4,5,6,6X",2023.0,5215.5615384615385,3871.0476190476193,1.3067907618214885,4543.304578754579
621,125 St,-73.937594,40.804138,36061019600,21967.0,4211.0,3458.0,0.8211826169555925,True,Q1,297,"4,5,6,6X",2023.0,5215.5615384615385,3871.0476190476193,0.9699145968920296,4543.304578754579
621,125 St,-73.937594,40.804138,36061019600,21967.0,4211.0,3458.0,0.8211826169555925,True,Q1,297,"4,5,6,6X",2024.0,5551.041984732825,4825.125,1.3908474342864028,5188.083492366412
621,125 St,-73.937594,40.804138,36061019600,21967.0,4211.0,3458.0,0.8211826169555925,True,Q1,297,"4,5,6,6X",2024.0,5551.041984732825,4825.125,1.208964505189954,5188.083492366412
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2020.0,9234.759541984731,3180.5096153846152,1.0,6207.634578684673
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2020.0,9234.759541984731,3180.5096153846152,0.3444063270867863,6207.634578684673
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2021.0,10334.896551724138,4596.298076923077,1.1191300114245275,7465.597314323608
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2021.0,10334.896551724138,4596.298076923077,0.4977171366538084,7465.597314323608
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2022.0,16562.23846153846,7217.266666666666,1.793467213330268,11889.752564102564
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2022.0,16562.23846153846,7217.266666666666,0.7815327116915415,11889.752564102564
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2023.0,19281.765384615384,8747.371428571429,2.0879553275808793,14014.568406593407
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2023.0,19281.765384615384,8747.371428571429,0.9472224359283582,14014.568406593407
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2024.0,19413.72900763359,8745.240384615385,2.10224520945796,14079.484696124488
622,116 St,-73.941617,40.798629,36061018200,36696.0,6839.0,5890.0,0.8612370229565726,True,Q1,132,"6,6X",2024.0,19413.72900763359,8745.240384615385,0.946991672588354,14079.484696124488
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2020.0,14506.141221374046,10177.615384615385,1.0,12341.878302994715
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2020.0,14506.141221374046,10177.615384615385,0.7016073557604139,12341.878302994715
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2021.0,17709.09578544061,15714.653846153846,1.220799902274988,16711.87481579723
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2021.0,17709.09578544061,15714.653846153846,1.0833104135922185,16711.87481579723
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2022.0,24761.715384615385,20818.133333333335,1.7069815471071166,22789.92435897436
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2022.0,24761.715384615385,20818.133333333335,1.4351255110255576,22789.92435897436
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2023.0,30430.78076923077,24586.295238095237,2.0977860552186405,27508.538003663
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2023.0,30430.78076923077,24586.295238095237,1.6948887276699476,27508.538003663
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2024.0,31814.72900763359,26128.35576923077,2.1931903544931877,28971.54238843218
623,110 St,-73.94425,40.79502,36061017200,31068.0,5325.0,4238.0,0.7958685446009389,True,Q1,132,"6,6X",2024.0,31814.72900763359,26128.35576923077,1.801192706626349,28971.54238843218
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2020.0,20015.507633587786,6739.673076923077,1.0,13377.590355255432
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2020.0,20015.507633587786,6739.673076923077,0.3367225653379538,13377.590355255432
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2021.0,20018.95785440613,10604.009615384615,1.0001723773826527,15311.483734895373
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2021.0,20018.95785440613,10604.009615384615,0.5297896915484748,15311.483734895373
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2022.0,33265.82307692308,14806.971428571427,1.6620024675816911,24036.397252747254
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2022.0,33265.82307692308,14806.971428571427,0.739774963475022,24036.397252747254
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2023.0,40195.10769230769,17909.133333333335,2.008198264472531,29052.12051282051
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2023.0,40195.10769230769,17909.133333333335,0.8947628839190783,29052.12051282051
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2024.0,43139.564885496184,20089.23076923077,2.1553070586680594,31614.39782736348
624,103 St,-73.947478,40.7906,36061016600,44643.0,5916.0,3733.0,0.631000676132522,True,Q1,131,"6,6X",2024.0,43139.564885496184,20089.23076923077,1.0036833008181751,31614.39782736348
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2020.0,9937.64503816794,7380.826923076923,1.0,8659.235980622432
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2020.0,9937.64503816794,7380.826923076923,0.7427138818833904,8659.235980622432
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2021.0,12645.735632183909,10680.942307692309,1.272508283764905,11663.338969938108
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2021.0,12645.735632183909,10680.942307692309,1.0747961178598708,11663.338969938108
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2022.0,17260.803846153845,14042.895238095238,1.7369108858144495,15651.849542124542
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2022.0,17260.803846153845,14042.895238095238,1.4131009091349196,15651.849542124542
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2023.0,20398.28846153846,17113.07619047619,2.0526280002147272,18755.682326007325
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2023.0,20398.28846153846,17113.07619047619,1.722045426733322,18755.682326007325
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2024.0,20453.129770992367,16905.673076923078,2.0581465420063965,18679.401423957723
625,96 St,-73.95107,40.785672,36061015801,159712.0,4899.0,845.0,0.1724841804449887,False,Q4,133,"6,6X",2024.0,20453.129770992367,16905.673076923078,1.7011749777731782,18679.401423957723
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2020.0,5711.301526717557,3461.8076923076924,1.0,4586.554609512625
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2020.0,5711.301526717557,3461.8076923076924,0.6061328886442613,4586.554609512625
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2021.0,6508.287356321839,4383.509615384615,1.1395453953667076,5445.898485853228
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2021.0,6508.287356321839,4383.509615384615,0.7675150042207524,5445.898485853228
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2022.0,8731.661538461538,5926.228571428572,1.5288391792334357,7328.945054945055
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2022.0,8731.661538461538,5926.228571428572,1.0376318854302444,7328.945054945055
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2023.0,10070.63076923077,6903.704761904762,1.7632812279513177,8487.167765567765
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2023.0,10070.63076923077,6903.704761904762,1.2087795977167592,8487.167765567765
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2024.0,10584.541984732825,7112.673076923077,1.8532626819330364,8848.60753082795
626,86 St,-73.955589,40.779492,36061014801,244250.0,2942.0,577.0,0.1961250849762066,False,Q4,301,"4,5,6,6X",2024.0,10584.541984732825,7112.673076923077,1.2453681605934974,8848.60753082795
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2020.0,2408.9885496183206,1563.2692307692307,1.0,1986.1288901937755
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2020.0,2408.9885496183206,1563.2692307692307,0.6489317813556709,1986.1288901937755
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2021.0,2644.0919540229884,1921.75,1.097594239060172,2282.920977011494
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2021.0,2644.0919540229884,1921.75,0.7977414422764614,2282.920977011494
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2022.0,3304.473076923077,2291.6,1.3717263527245227,2798.0365384615384
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2022.0,3304.473076923077,2291.6,0.9512706070616568,2798.0365384615384
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2023.0,3680.096153846154,2578.647619047619,1.5276519908860615,3129.3718864468865
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2023.0,3680.096153846154,2578.647619047619,1.0704275117688622,3129.3718864468865
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2024.0,3894.679389312977,2841.4615384615386,1.616728062044981,3368.0704638872576
627,77 St,-73.959874,40.77362,36061012800,205685.0,5089.0,641.0,0.1259579485164079,False,Q4,132,"6,6X",2024.0,3894.679389312977,2841.4615384615386,1.179524717505087,3368.0704638872576
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2020.0,29260.175572519085,11356.240384615385,1.0,20308.207978567236
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2020.0,29260.175572519085,11356.240384615385,0.3881125168394776,20308.207978567236
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2021.0,30292.536398467433,17327.94230769231,1.0352821131708427,23810.239353079873
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2021.0,30292.536398467433,17327.94230769231,0.5922022670283144,23810.239353079873
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2022.0,47363.373076923075,24773.428571428572,1.6186975009612166,36068.40082417583
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2022.0,47363.373076923075,24773.428571428572,0.846660284386522,36068.40082417583
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2023.0,56854.515384615384,29770.542857142857,1.9430681556816312,43312.52912087912
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2023.0,56854.515384615384,29770.542857142857,1.0174423862686286,43312.52912087912
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2024.0,60597.19083969466,32984.480769230766,2.07097837432688,46790.83580446271
628,68 St-Hunter College,-73.96387,40.768141,36061012000,153086.0,2993.0,545.0,0.1820915469428667,False,Q4,132,"6,6X",2024.0,60597.19083969466,32984.480769230766,1.1272823940335313,46790.83580446271
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2020.0,5166.194656488549,4124.884615384615,1.0,4645.539635936582
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2020.0,5166.194656488549,4124.884615384615,0.7984377069888207,4645.539635936582
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2021.0,6859.425287356322,6587.298076923077,1.327751999964062,6723.361682139699
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2021.0,6859.425287356322,6587.298076923077,1.27507740511668,6723.361682139699
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2022.0,9450.492307692308,9300.30476190476,1.8292946619467465,9375.398534798533
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2022.0,9450.492307692308,9300.30476190476,1.8002234488442903,9375.398534798533
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2023.0,10960.738461538462,10372.69523809524,2.121627075699166,10666.71684981685
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2023.0,10960.738461538462,10372.69523809524,2.0078018595500495,10666.71684981685
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2024.0,11437.125954198473,10973.182692307691,2.213839530772203,11205.154323253082
629,59 St,-73.967967,40.762526,36061011402,176667.0,2371.0,586.0,0.2471530999578237,False,Q4,301,"4,5,6,6X",2024.0,11437.125954198473,10973.182692307691,2.1240358565517425,11205.154323253082
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2020.0,8407.858778625954,5092.5,1.0,6750.179389312977
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2020.0,8407.858778625954,5092.5,0.6056833415120986,6750.179389312977
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2021.0,10031.25287356322,7077.413461538462,1.1930805616126876,8554.333167550842
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2021.0,10031.25287356322,7077.413461538462,0.8417616955615757,8554.333167550842
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2022.0,13113.323076923078,8737.438095238096,1.5596507294174735,10925.380586080588
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2022.0,13113.323076923078,8737.438095238096,1.0391989596031257,10925.380586080588
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2023.0,15265.634615384615,10414.457142857143,1.815638799047406,12840.04587912088
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2023.0,15265.634615384615,10414.457142857143,1.238657477137017,12840.04587912088
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2024.0,15893.782442748092,11138.846153846154,1.8903484063210585,13516.314298297122
630,51 St,-73.97192,40.757107,36061010000,103417.0,1636.0,493.0,0.3013447432762836,False,Q3,132,"6,6X",2024.0,15893.782442748092,11138.846153846154,1.3248136591164903,13516.314298297122
631,Grand Central-42 St,-73.976848,40.751776,36061009200,166734.0,1436.0,561.0,0.3906685236768802,False,Q4,303,"4,5,6,6X",,,,,
632,33 St,-73.982076,40.746081,36061007400,192897.0,5056.0,1385.0,0.2739319620253164,False,Q4,134,"6,6X",,,,,
633,28 St,-73.984264,40.74307,36061006800,146051.0,7265.0,2399.0,0.3302133516861665,False,Q4,133,"6,6X",,,,,
634,23 St-Baruch College,-73.986599,40.739864,36061006800,146051.0,7265.0,2399.0,0.3302133516861665,False,Q4,131,"6,6X",,,,,
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2020.0,10194.702290076337,4536.413461538462,1.0,7365.557875807399
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2020.0,10194.702290076337,4536.413461538462,0.4449775317082353,7365.557875807399
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2021.0,10580.501915708812,7040.0192307692305,1.037843147809036,8810.260573239022
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2021.0,10580.501915708812,7040.0192307692305,0.6905566273987307,8810.260573239022
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2022.0,16205.626923076925,9431.761904761905,1.589612571507037,12818.694413919415
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2022.0,16205.626923076925,9431.761904761905,0.9251630539464516,12818.694413919415
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2023.0,19019.63076923077,11126.409523809523,1.8656386648725136,15073.020146520146
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2023.0,19019.63076923077,11126.409523809523,1.0913913135688251,15073.020146520146
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2024.0,20531.98854961832,12299.067307692309,2.013986084675022,16415.527928655312
635,14 St-Union Sq,-73.989951,40.734673,36061005200,193958.0,3128.0,1038.0,0.3318414322250639,False,Q4,304,"4,5,6,6X",2024.0,20531.98854961832,12299.067307692309,1.206417505655304,16415.527928655312
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2020.0,13651.786259541985,5792.625,1.0,9722.205629770993
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2020.0,13651.786259541985,5792.625,0.4243126056820012,9722.205629770993
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2021.0,14571.781609195405,7733.663461538462,1.0673901079435948,11152.722535366933
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2021.0,14571.781609195405,7733.663461538462,0.5664946194226399,11152.722535366933
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2022.0,21668.39230769231,9439.133333333331,1.5872203018522266,15553.76282051282
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2022.0,21668.39230769231,9439.133333333331,0.691421119103429,15553.76282051282
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2023.0,24594.726923076923,11312.257142857145,1.8015757392836644,17953.492032967035
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2023.0,24594.726923076923,11312.257142857145,0.8286283514694192,17953.492032967035
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2024.0,27405.79007633588,12716.14423076923,2.0074874859090666,20060.967153552556
636,Astor Pl,-73.99107,40.730054,36061005700,236250.0,2957.0,465.0,0.1572539736219141,False,Q4,133,"6,6X",2024.0,27405.79007633588,12716.14423076923,0.9314637651817336,20060.967153552556
637,Bleecker St,-73.994659,40.725915,36061005502,138854.0,1918.0,645.0,0.3362877997914494,False,Q4,135,"6,6X",,,,,
638,Spring St,-73.997141,40.722301,36061004500,158393.0,1226.0,329.0,0.2683523654159869,False,Q4,133,"6,6X",,,,,
639,Canal St,-74.000193,40.718803,36061004500,158393.0,1226.0,329.0,0.2683523654159869,False,Q4,136,"6,6X",,,,,
640,Brooklyn Bridge-City Hall,-74.004131,40.713065,36061003100,190769.0,2667.0,1368.0,0.5129358830146231,True,Q4,305,"4,5,6,6X",,,,,
701,Flushing-Main St,-73.83003,40.7596,36081087100,46841.0,4442.0,4175.0,0.939891940567312,True,Q1,155,"7,7X",,,,,
702,Mets-Willets Point,-73.845625,40.754622,36081038302,,,,,,,181,"7,7X",,,,,
705,111 St,-73.855334,40.75173,36081040102,71283.0,4940.0,3984.0,0.8064777327935223,True,Q2,139,7,,,,,
706,103 St-Corona Plaza,-73.8627,40.749865,36081040501,95159.0,564.0,540.0,0.9574468085106383,True,Q3,141,7,,,,,
707,Junction Blvd,-73.869527,40.749145,36081046500,76833.0,4575.0,4031.0,0.8810928961748634,True,Q2,192,"7,7X",,,,,
708,90 St-Elmhurst Av,-73.876613,40.748408,36081027701,61257.0,3629.0,2700.0,0.744006613392119,True,Q2,141,7,,,,,
709,82 St-Jackson Hts,-73.883697,40.747659,36081028300,76747.0,7576.0,4830.0,0.6375395987328405,True,Q2,143,7,,,,,
710,74 St-Broadway,-73.891394,40.746848,36081026700,50316.0,5342.0,4906.0,0.9183826282291276,True,Q1,165,"7,7X",,,,,
711,69 St,-73.896403,40.746325,36081026300,82481.0,5208.0,3850.0,0.739247311827957,True,Q3,97,"7,7X",,,,,
712,61 St-Woodside,-73.902984,40.74563,36081026100,63750.0,7310.0,5481.0,0.7497948016415868,True,Q2,191,"7,7X",,,,,
713,52 St,-73.912549,40.744149,36081025302,77188.0,3383.0,2010.0,0.594147206621342,True,Q2,98,"7,7X",,,,,
714,46 St-Bliss St,-73.918435,40.743132,36081025301,65667.0,4330.0,2128.0,0.4914549653579677,False,Q2,194,"7,7X",,,,,
715,40 St-Lowery St,-73.924016,40.743781,36081018101,81441.0,4025.0,2093.0,0.52,True,Q3,194,"7,7X",,,,,
716,33 St-Rawson St,-73.930997,40.744587,36081017902,,,,,,,195,"7,7X",,,,,
718,Queensboro Plaza,-73.940202,40.750582,36081001902,157877.0,5059.0,3072.0,0.6072346313500692,True,Q4,196,"7,7X",,,,,
719,Court Sq,-73.945264,40.747023,36081001901,170078.0,1215.0,744.0,0.6123456790123457,True,Q4,195,"7,7X",,,,,
720,Hunters Point Av,-73.948916,40.742216,36081000104,,,,,,,197,"7,7X",,,,,
721,Vernon Blvd-Jackson Av,-73.953581,40.742626,36081000701,145922.0,3229.0,1690.0,0.5233818519665531,True,Q4,195,"7,7X",,,,,
723,Grand Central-42 St,-73.976041,40.751431,36061008000,163454.0,5137.0,1595.0,0.310492505353319,False,Q4,195,"7,7X",,,,,
724,5 Av,-73.981963,40.753821,36061008400,250001.0,1590.0,749.0,0.4710691823899371,False,Q4,196,"7,7X",,,,,
725,Times Sq-42 St,-73.987691,40.755477,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,196,"7,7X",,,,,
726,34 St-Hudson Yards,-74.00191,40.755882,36061009903,175333.0,916.0,490.0,0.5349344978165939,True,Q4,197,"7,7X",,,,,
901,Grand Central-42 St,-73.979189,40.752769,36061009400,171875.0,89.0,49.0,0.550561797752809,True,Q4,137,GS,,,,,
902,Times Sq-42 St,-73.986229,40.755983,36061011900,15971.0,1040.0,728.0,0.7,True,Q1,135,GS,,,,,
A02,Inwood-207 St,-73.919899,40.868072,36061029300,43866.0,9361.0,7685.0,0.8209592992201687,True,Q1,76,A,,,,,
A03,Dyckman St,-73.927271,40.865491,36061028700,77648.0,4116.0,2492.0,0.6054421768707483,True,Q2,78,A,,,,,
