station_complex_id,year,day_type,avg_daily_ridership,ridership_ratio
167,2020,weekend,10042.557692307691,0.7584993683524077
167,2021,weekday,16584.858237547895,1.2526295474538243
167,2021,weekend,14720.884615384615,1.1118464065096259
167,2022,weekday,23607.742307692308,1.7830574816938176
167,2022,weekend,19408.04761904762,1.4658608206231092
167,2023,weekday,28889.21153846154,2.1819589566218243
167,2023,weekend,24415.619047619046,1.8440752040426172
167,2024,weekday,31211.007633587786,2.3573207444804374
167,2024,weekend,26803.365384615383,2.0244181150706266
168,2020,weekday,4423.076335877862,1.0
168,2020,weekend,2035.4038461538462,0.46017832196194125
168,2021,weekday,5269.0191570881225,1.1912566632297028
168,2021,weekend,3620.6634615384614,0.8185848912824284
168,2022,weekday,7868.911538461539,1.7790584970538996
168,2022,weekend,4271.628571428571,0.9657596313179541
168,2023,weekday,9398.930769230768,2.1249759342815713
168,2023,weekend,4691.219047619048,1.0606235776593185
168,2024,weekday,10172.19465648855,2.299800836349265
168,2024,weekend,6103.028846153846,1.3798154005729042
169,2020,weekday,6334.362595419847,1.0
169,2020,weekend,2930.894230769231,0.46269757795179844
169,2021,weekday,6857.3448275862065,1.082562724234402
169,2021,weekend,4298.375,0.6785805099171308
169,2022,weekday,10179.342307692308,1.6070034126326507
169,2022,weekend,5654.314285714286,0.8926413984893634
169,2023,weekday,12452.553846153845,1.9658732285325513
169,2023,weekend,6888.504761904762,1.0874819144211283
169,2024,weekday,12917.835877862595,2.039326875162313
169,2024,weekend,7478.0192307692305,1.1805480217025026
17,2020,weekday,3465.889312977099,1.0
17,2020,weekend,2881.423076923077,0.8313661564823654
17,2021,weekday,4736.030651340996,1.3664691003282163
17,2021,weekend,5879.182692307692,1.696298456587941
17,2022,weekday,6924.038461538462,1.9977667594903405
17,2022,weekend,8076.295238095238,2.3302230708452525
17,2023,weekday,8278.715384615385,2.3886265939359173
17,2023,weekend,9154.914285714285,2.6414329653968314
17,2024,weekday,8539.469465648855,2.4638609876187005
17,2024,weekend,9353.14423076923,2.69862750542808
173,2020,weekday,3123.7824427480914,1.0
173,2020,weekend,2114.3173076923076,0.6768452497710676
173,2021,weekday,4058.9233716475096,1.299361734063895
173,2021,weekend,3219.7884615384614,1.0307339005036185
173,2022,weekday,6398.088461538461,2.048186318606061
173,2022,weekend,4671.8761904761905,1.4955830875232756
173,2023,weekday,6817.430769230769,2.182428160148457
173,2023,weekend,4494.580952380952,1.4388264979256766
173,2024,weekday,6530.641221374046,2.0906197345897213
173,2024,weekend,4868.1057692307695,1.5584010277451144
175,2020,weekday,4376.465648854962,1.0
175,2020,weekend,2726.951923076923,0.6230945566293636
175,2021,weekday,5248.053639846743,1.199153394753554
175,2021,weekend,3731.2884615384614,0.8525803150116575
175,2022,weekday,7021.684615384615,1.6044189944051626
175,2022,weekend,4778.047619047619,1.0917594247078635
175,2023,weekday,8433.046153846153,1.9269078819463683
175,2023,weekend,6039.104761904762,1.379904527180467
175,2024,weekday,8587.664122137405,1.962237296295069
175,2024,weekend,6236.817307692308,1.4250808319092096
176,2020,weekday,1856.1526717557251,1.0
176,2020,weekend,1304.951923076923,0.7030412653731635
176,2021,weekday,2348.463601532567,1.2652319161392944
176,2021,weekend,1793.5288461538462,0.9662614899330219
176,2022,weekday,3249.8230769230768,1.7508382399649733
176,2022,weekend,2349.885714285714,1.2659980776597268
176,2023,weekday,3731.4884615384617,2.0103348815638458
176,2023,weekend,2873.1047619047617,1.547881704788382
176,2024,weekday,3979.06106870229,2.1437143233150735
176,2024,weekend,3312.0384615384614,1.7843567029460037
177,2020,weekday,2321.290076335878,1.0
177,2020,weekend,1147.701923076923,0.4944241716177728
177,2021,weekday,2842.088122605364,1.2243571587966111
177,2021,weekend,1732.9326923076924,0.7465386209047604
177,2022,weekday,4192.592307692307,1.8061475170351187
177,2022,weekend,2322.542857142857,1.0005396916222364
177,2023,weekday,4953.434615384615,2.1339145270476227
177,2023,weekend,2965.6761904761906,1.277598272059762
177,2024,weekday,5280.141221374046,2.274658077076119
177,2024,weekend,3408.6153846153848,1.4684142319670077
179,2020,weekday,6654.164122137405,1.0
179,2020,weekend,3975.230769230769,0.5974049777350356
179,2021,weekday,8076.429118773946,1.2137405946909063
179,2021,weekend,5063.1442307692305,0.7608986099283169
179,2022,weekday,10406.507692307692,1.5639090802835482
179,2022,weekend,6383.009523809524,0.9592503891772386
179,2023,weekday,11700.692307692309,1.7584015201497454
179,2023,weekend,7222.9047619047615,1.085471387439219
179,2024,weekday,12049.786259541985,1.8108640001009526
179,2024,weekend,7763.778846153846,1.1667549377576847
180,2020,weekday,2456.141221374046,1.0
180,2020,weekend,1424.5096153846155,0.5799787092810966
180,2021,weekday,2862.0191570881225,1.1652502438304484
180,2021,weekend,1828.298076923077,0.7443782389272662
180,2022,weekday,3917.0807692307694,1.594810890816541
180,2022,weekend,2374.6285714285714,0.9668127185700366
180,2023,weekday,4431.734615384616,1.8043484539155927
180,2023,weekend,2835.152380952381,1.1543116317091506
180,2024,weekday,4705.511450381679,1.9158146972303416
180,2024,weekend,3077.6346153846152,1.2530365064525424
181,2020,weekday,6494.625954198474,1.0
181,2020,weekend,3925.721153846154,0.6044568511768346
181,2021,weekday,6981.823754789272,1.0750155288428656
181,2021,weekend,4342.625,0.6686489769580487
181,2022,weekday,8370.773076923077,1.2888768554117827
181,2022,weekend,5074.780952380952,0.7813815588718149
181,2023,weekday,9141.534615384615,1.4075536728139113
181,2023,weekend,5589.780952380952,0.8606778884267259
181,2024,weekday,8871.503816793893,1.3659760976779391
181,2024,weekend,5693.0192307692305,0.8765738428845095
182,2020,weekday,2495.492366412214,1.0
182,2020,weekend,1541.5673076923076,0.6177407426449592
182,2021,weekday,2672.639846743295,1.0709869854604153
182,2021,weekend,1704.2884615384614,0.6829467741425026
182,2022,weekday,3155.5615384615385,1.2645045847198124
182,2022,weekend,1817.4285714285713,0.7282845645572944
182,2023,weekday,3338.9076923076923,1.337975518277406
182,2023,weekend,2023.3238095238096,0.8107914240718579
182,2024,weekday,3367.740458015267,1.3495294569292111
182,2024,weekend,2174.951923076923,0.8715522244629688
183,2020,weekday,2430.797709923664,1.0
183,2020,weekend,1434.7884615384614,0.5902541604679721
183,2021,weekday,2615.2835249042146,1.075895173928868
183,2021,weekend,1541.8653846153845,0.6343042772834456
183,2022,weekday,3178.146153846154,1.3074498716497307
183,2022,weekend,1657.2,0.6817515061967218
183,2023,weekday,3420.103846153846,1.4069882624092358
183,2023,weekend,1910.3333333333333,0.7858874169308497
183,2024,weekday,3736.702290076336,1.5372329317332136
183,2024,weekend,2173.528846153846,0.8941627833860774
185,2020,weekday,1211.9274809160306,1.0
185,2020,weekend,582.7788461538462,0.4808694045895841
185,2021,weekday,1279.8275862068965,1.0560265414887233
185,2021,weekend,617.6826923076923,0.5096696807640827
185,2022,weekday,1535.6923076923076,1.2671486799949123
185,2022,weekend,627.7904761904762,0.5180099354756468
185,2023,weekday,1645.4807692307693,1.3577386395983357
185,2023,weekend,688.0857142857143,0.5677614586028097
185,2024,weekday,1628.6908396946565,1.3438847334855522
185,2024,weekend,793.0096153846154,0.6543375143083827
186,2020,weekday,1362.3435114503816,1.0
186,2020,weekend,757.5288461538462,0.5560483386068789
186,2021,weekday,1386.647509578544,1.0178398457686255
186,2021,weekend,775.6442307692307,0.5693455609763667
186,2022,weekday,1608.5307692307692,1.1807086507266373
186,2022,weekend,785.6285714285714,0.5766743591652398
186,2023,weekday,1695.1615384615384,1.244298170185309
186,2023,weekend,858.7809523809524,0.630370347245736
186,2024,weekday,1800.171755725191,1.3213787422884904
186,2024,weekend,951.4134615384615,0.6983653194234143
187,2020,weekday,1420.8854961832062,1.0
187,2020,weekend,732.5673076923077,0.515570965894251
187,2021,weekday,1492.6590038314175,1.0505132242119508
187,2021,weekend,790.9038461538462,0.5566274328778626
187,2022,weekday,1765.376923076923,1.242448408277157
187,2022,weekend,824.7142857142857,0.5804227630795301
187,2023,weekday,1827.946153846154,1.286483786875436
187,2023,weekend,875.3714285714286,0.6160745752721513
187,2024,weekday,1745.0687022900763,1.228155757080844
187,2024,weekend,915.1634615384615,0.6440796700344826
188,2020,weekday,4872.706106870229,1.0
188,2020,weekend,2990.346153846154,0.6136931077435477
188,2021,weekday,4992.072796934866,1.0244970017576758
188,2021,weekend,2797.9903846153848,0.5742169388525984
188,2022,weekday,5718.361538461539,1.173549443172652
188,2022,weekend,2951.209523809524,0.6056613017658693
188,2023,weekday,6845.838461538461,1.4049356376913913
188,2023,weekend,4024.6190476190477,0.8259515265951648
188,2024,weekday,6875.923664122138,1.4111098665334012
188,2024,weekend,4244.567307692308,0.871090358129278
189,2020,weekday,2585.1450381679388,1.0
189,2020,weekend,1261.5865384615386,0.4880138328159761
189,2021,weekday,2716.222222222222,1.0507039961468376
189,2021,weekend,1487.2307692307693,0.5752987732884619
189,2022,weekday,3354.523076923077,1.2976150379943043
189,2022,weekend,1618.2666666666667,0.6259867987188498
189,2023,weekday,3849.753846153846,1.4891829237101994
189,2023,weekend,1771.990476190476,0.6854510868938574
189,2024,weekday,3683.2748091603053,1.42478458839996
189,2024,weekend,1673.3461538461538,0.6472929484188764
190,2020,weekday,1792.4045801526718,1.0
190,2020,weekend,827.4615384615385,0.46164886411474004
190,2021,weekday,2102.3984674329504,1.17294861367397
190,2021,weekend,1125.9903846153845,0.628201019503909
190,2022,weekday,2771.923076923077,1.5464829244561364
190,2022,weekend,1326.0,0.7397883350013841
190,2023,weekday,2968.757692307692,1.656298876481794
190,2023,weekend,1347.4571428571428,0.7517594843137314
190,2024,weekday,2880.9847328244273,1.6073294861693745
190,2024,weekend,1327.9711538461538,0.7408880609605679
191,2020,weekday,1265.2977099236641,1.0
191,2020,weekend,528.9805825242719,0.4180680786628354
191,2021,weekday,1392.9386973180076,1.100878225253442
191,2021,weekend,656.4711538461538,0.5188274259073455
191,2022,weekday,1760.5692307692307,1.3914268689188147
191,2022,weekend,749.3428571428572,0.5922265181275522
191,2023,weekday,1930.923076923077,1.5260622553719554
191,2023,weekend,782.1333333333333,0.618141744191191
191,2024,weekday,1907.2442748091603,1.507348238956526
191,2024,weekend,797.1188118811881,0.6299851850117382
192,2020,weekday,3350.0954198473282,1.0
192,2020,weekend,1627.451923076923,0.4857927071077545
192,2021,weekday,3841.8888888888887,1.1467998392308398
192,2021,weekend,1987.8942307692307,0.5933843612310672
192,2022,weekday,4704.592307692307,1.4043159128603886
192,2022,weekend,2446.6761904761906,0.7303302992449365
192,2023,weekday,5001.126923076923,1.4928311872695363
192,2023,weekend,2363.638095238095,0.7055435141443857
192,2024,weekday,4893.7099236641225,1.4607673246176196
192,2024,weekend,2271.4326923076924,0.6780202972281927
193,2020,weekday,810.1335877862596,1.0
193,2020,weekend,310.5339805825243,0.38331206761970915
193,2021,weekday,910.3333333333334,1.1236829913704427
193,2021,weekend,380.9326923076923,0.47020972596459626
193,2022,weekday,1168.076923076923,1.441832483786737
193,2022,weekend,447.93333333333334,0.5529129270610037
193,2023,weekday,1234.446153846154,1.523756294587606
193,2023,weekend,472.4854368932039,0.5832191678218154
193,2024,weekday,1221.6335877862596,1.5079409201196674
193,2024,weekend,463.2330097087379,0.5717983017770574
194,2020,weekday,1149.4618320610687,1.0
194,2020,weekend,403.71844660194176,0.3512238817691278
194,2021,weekday,1232.8659003831417,1.07255923249972
194,2021,weekend,495.875,0.43139753419290144
194,2022,weekday,1533.4307692307693,1.3340423548307092
194,2022,weekend,566.3428571428572,0.4927026207798159
194,2023,weekday,1591.9076923076923,1.3849156604471904
194,2023,weekend,579.3904761904762,0.5040536884566118
194,2024,weekday,1550.4198473282443,1.3488223828608807
194,2024,weekend,573.6057692307693,0.4990211534055484
195,2020,weekday,3460.8473282442746,1.0
195,2020,weekend,1407.548076923077,0.40670620325720674
195,2021,weekday,3628.057471264368,1.0483147989960369
195,2021,weekend,1652.451923076923,0.47747033207478407
195,2022,weekday,4343.873076923077,1.2551472702861963
195,2022,weekend,1805.2380952380952,0.5216173740186083
195,2023,weekday,4460.234615384616,1.2887695388884262
195,2023,weekend,1796.4571428571428,0.5190801478574627
195,2024,weekday,4465.206106870229,1.2902060343515576
195,2024,weekend,1787.798076923077,0.5165781403683144
196,2020,weekday,465.25,1.0
196,2020,weekend,490.91346153846155,1.0551605836398958
196,2021,weekday,640.8429118773946,1.3774162533635563
196,2021,weekend,689.3846153846154,1.481750919687513
196,2022,weekday,564.3076923076923,1.2129128260240565
196,2022,weekend,554.495238095238,1.1918221130472608
196,2023,weekday,575.0307692307692,1.235960815111809
196,2023,weekend,561.847619047619,1.2076251887106266
196,2024,weekday,494.7748091603053,1.0634600949173676
196,2024,weekend,457.625,0.9836109618484685
197,2020,weekday,358.51145038167937,1.0
197,2020,weekend,137.90384615384616,0.38465674110835407
197,2021,weekday,419.8773946360153,1.1711687149434262
197,2021,weekend,175.42307692307693,0.48930955130252485
197,2022,weekday,497.0153846153846,1.3863305735040006
197,2022,weekend,169.98076923076923,0.4741292615613919
197,2023,weekday,567.1,1.5818183753859258
197,2023,weekend,206.78217821782178,0.5767798434266934
197,2024,weekday,584.7442748091603,1.631033748536144
197,2024,weekend,214.0873786407767,0.5971563207056692
198,2020,weekday,765.6679389312977,1.0
198,2020,weekend,526.6442307692307,0.6878232768950846
198,2021,weekday,997.9310344827586,1.3033470304054373
198,2021,weekend,773.6153846153846,1.0103797550870157
198,2022,weekday,1721.3576923076923,2.2481778389602223
198,2022,weekend,1208.5714285714287,1.5784537488383354
198,2023,weekday,2018.876923076923,2.636752592638039
198,2023,weekend,1437.7619047619048,1.87778778718187
198,2024,weekday,2649.736641221374,3.460686423568705
198,2024,weekend,2110.0673076923076,2.7558517216190253
199,2020,weekday,126.40076335877863,1.0
199,2020,weekend,49.60576923076923,0.3924483358535356
199,2021,weekday,144.78544061302682,1.1454475176076644
199,2021,weekend,64.57692307692308,0.5108902933887081
199,2022,weekday,189.7153846153846,1.5009037886653611
199,2022,weekend,64.97115384615384,0.5140091888665128
199,2023,weekday,193.7,1.5324274541776126
199,2023,weekend,73.75238095238095,0.5834805027485523
199,2024,weekday,207.59923664122138,1.642389105293354
199,2024,weekend,86.4423076923077,0.6838748864747596
2,2020,weekday,3282.328244274809,1.0
2,2020,weekend,1845.4807692307693,0.5622474755380554
2,2021,weekday,4807.065134099616,1.464529070937474
2,2021,weekend,3132.980769230769,0.9544995308423102
2,2022,weekday,6752.2307692307695,2.0571467162092416
2,2022,weekend,4131.333333333333,1.2586594105995945
2,2023,weekday,7452.3538461538465,2.2704474664143026
2,2023,weekend,4024.7428571428572,1.226185365270217
2,2024,weekday,7800.946564885497,2.376650348267963
2,2024,weekend,4227.25,1.287881554007698
20,2020,weekday,1863.3053435114505,1.0
20,2020,weekend,522.5825242718447,0.28045995042713906
20,2021,weekday,2063.582375478927,1.1074848159830042
20,2021,weekend,801.3942307692307,0.43009280983383064
20,2022,weekday,3172.5653846153846,1.7026545840504044
20,2022,weekend,1150.6095238095238,0.6175099147417075
20,2023,weekday,3803.223076923077,2.041116390379581
20,2023,weekend,1493.2,0.8013716083623864
20,2024,weekday,4000.110687022901,2.146782169091289
20,2024,weekend,1481.0576923076924,0.7948550662751808
200,2020,weekday,353.6679389312977,1.0
200,2020,weekend,336.77884615384613,0.9522459038031932
200,2021,weekday,416.09578544061304,1.1765154248868521
200,2021,weekend,378.84313725490193,1.071183151064464
200,2022,weekday,457.05384615384617,1.2923247935194708
200,2022,weekend,506.22857142857146,1.4313668718693486
200,2023,weekday,489.5230769230769,1.3841319018124794
200,2023,weekend,463.9142857142857,1.3117227620805176
200,2024,weekday,499.0496183206107,1.4110683027379372
200,2024,weekend,536.7156862745098,1.517569525516901
201,2020,weekday,188.12260536398466,1.0
201,2020,weekend,139.11881188118812,0.7395114032788208
201,2021,weekday,217.26436781609195,1.154908350305499
201,2021,weekend,153.21782178217822,0.8144572603899902
201,2022,weekday,286.96153846153845,1.525396365345449
201,2022,weekend,190.95238095238096,1.0150421879546117
201,2023,weekday,304.4423076923077,1.6183185806047313
201,2023,weekend,207.65714285714284,1.103839394821065
201,2024,weekday,304.5038167938931,1.6186455434461529
201,2024,weekend,227.35294117647058,1.2085360009584283
202,2020,weekday,102.88505747126437,1.0
202,2020,weekend,107.6,1.0458272818679475
